GeoFips,GeoName,LineCode,Description,2023
06000,California,33,"        Plastics and rubber products manufacturing",6188.1
06000,California,34,"    Wholesale trade",206490.1
06000,California,35,"    Retail trade",234050.3
06000,California,36,"    Transportation and warehousing",124802.9
06000,California,37,"      Air transportation",20065.2
06000,California,38,"      Rail transportation",2256.6
06000,California,39,"      Water transportation",2158.7
06000,California,40,"      Truck transportation",29366.7
06000,California,41,"      Transit and ground passenger transportation",18639.6
06000,California,42,"      Pipeline transportation",703.9
06000,California,43,"      Other transportation and support activities",33533.3
06000,California,44,"      Warehousing and storage",18078.8
06000,California,45,"    Information",414103.0
06000,California,46,"      Publishing industries (except Internet)",98538.7
06000,California,47,"      Motion picture and sound recording industries",54429.2
06000,California,48,"      Broadcasting (except Internet) and telecommunications",79838.7
06000,California,49,"      Data processing, hosting, and other information services",181296.5
06000,California,50,"    Finance, insurance, real estate, rental, and leasing",718070.2
06000,California,51,"      Finance and insurance",178860.4
06000,California,52,"        Monetary Authorities- central bank, credit intermediation, and related services",87092.2
06000,California,53,"        Securities, commodity contracts, and other financial investments and related activities",45813.7
06000,California,54,"        Insurance carriers and related activities",43563.6
06000,California,55,"        Funds, trusts, and other financial vehicles",2391.0
06000,California,56,"      Real estate and rental and leasing",539209.7
06000,California,57,"        Real estate",503371.3
06000,California,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",35838.4
06000,California,59,"    Professional and business services",547029.4
06000,California,60,"      Professional, scientific, and technical services",371241.3
06000,California,61,"        Legal services",51588.3
06000,California,62,"        Computer systems design and related services",94032.5
06000,California,63,"        Miscellaneous professional, scientific, and technical services",225620.5
06000,California,64,"      Management of companies and enterprises",54442.2
06000,California,65,"      Administrative and support and waste management and remediation services",121345.9
06000,California,66,"        Administrative and support services",110694.7
06000,California,67,"        Waste management and remediation services",10651.1
06000,California,68,"    Educational services, health care, and social assistance",296604.7
06000,California,69,"      Educational services",39576.8
06000,California,70,"      Health care and social assistance",257027.9
06000,California,71,"        Ambulatory health care services",134110.4
06000,California,72,"        Hospitals",63720.1
06000,California,73,"        Nursing and residential care facilities",22112.7
06000,California,74,"        Social assistance",37084.7
06000,California,75,"    Arts, entertainment, recreation, accommodation, and food services",175987.2
06000,California,76,"      Arts, entertainment, and recreation",54851.9
06000,California,77,"        Performing arts, spectator sports, museums, and related activities",38184.9
06000,California,78,"        Amusement, gambling, and recreation industries",16667.0
06000,California,79,"      Accommodation and food services",121135.3
06000,California,80,"        Accommodation",27200.0
06000,California,81,"        Food services and drinking places",93935.3
06000,California,82,"    Other services (except government and government enterprises)",72801.8
06000,California,83,"  Government and government enterprises",407201.5
06000,California,84,"    Federal civilian",57683.2
06000,California,85,"    Military",32925.9
06000,California,86,"    State and local",316592.4
06000,California,,Addenda:,
06000,California,87,Natural resources and mining,58248.1
06000,California,88,Trade,440540.4
06000,California,89,Transportation and utilities,177375.8
06000,California,90,Manufacturing and information,825904.6
06000,California,91,Private goods-producing industries 2,620665.0
06000,California,92,Private services-providing industries 3,2842512.5
08000,Colorado,1,All industry total,529626.5
08000,Colorado,2,"  Private industries",470567.9
08000,Colorado,3,"    Agriculture, forestry, fishing and hunting",3437.2
08000,Colorado,4,"      Farms",2958.4
08000,Colorado,5,"      Forestry, fishing, and related activities",478.8
08000,Colorado,6,"    Mining, quarrying, and oil and gas extraction",18566.3
08000,Colorado,7,"      Oil and gas extraction",12651.5
08000,Colorado,8,"      Mining (except oil and gas)",1877.4
08000,Colorado,9,"      Support activities for mining",4037.5
08000,Colorado,10,"    Utilities",6921.8
08000,Colorado,11,"    Construction",31503.9
08000,Colorado,12,"    Manufacturing",28063.1
08000,Colorado,13,"      Durable goods manufacturing",17136.2
08000,Colorado,14,"        Wood product manufacturing",487.1
08000,Colorado,15,"        Nonmetallic mineral product manufacturing",1332.5
08000,Colorado,16,"        Primary metal manufacturing",471.4
08000,Colorado,17,"        Fabricated metal product manufacturing",1812.1
08000,Colorado,18,"        Machinery manufacturing",1597.8
08000,Colorado,19,"        Computer and electronic product manufacturing",4180.1
08000,Colorado,20,"        Electrical equipment, appliance, and component manufacturing",365.2
08000,Colorado,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",369.7
08000,Colorado,22,"        Other transportation equipment manufacturing",3368.0
08000,Colorado,23,"        Furniture and related product manufacturing",544.5
08000,Colorado,24,"        Miscellaneous manufacturing",2607.7
08000,Colorado,25,"      Nondurable goods manufacturing",10926.9
08000,Colorado,26,"        Food and beverage and tobacco product manufacturing",5501.6
08000,Colorado,27,"        Textile mills and textile product mills",77.1
08000,Colorado,28,"        Apparel, leather, and allied product manufacturing",68.2
08000,Colorado,29,"        Paper manufacturing",211.3
08000,Colorado,30,"        Printing and related support activities",437.6
08000,Colorado,31,"        Petroleum and coal products manufacturing",1630.0
08000,Colorado,32,"        Chemical manufacturing",2102.4
08000,Colorado,33,"        Plastics and rubber products manufacturing",898.8
08000,Colorado,34,"    Wholesale trade",29761.8
08000,Colorado,35,"    Retail trade",30789.4
08000,Colorado,36,"    Transportation and warehousing",18354.4
08000,Colorado,37,"      Air transportation",7032.9
08000,Colorado,38,"      Rail transportation",857.9
08000,Colorado,39,"      Water transportation",7.6
08000,Colorado,40,"      Truck transportation",3195.6
08000,Colorado,41,"      Transit and ground passenger transportation",915.7
08000,Colorado,42,"      Pipeline transportation",1680.4
08000,Colorado,43,"      Other transportation and support activities",2966.0
08000,Colorado,44,"      Warehousing and storage",1698.2
08000,Colorado,45,"    Information",31116.4
08000,Colorado,46,"      Publishing industries (except Internet)",9811.1
08000,Colorado,47,"      Motion picture and sound recording industries",1158.8
08000,Colorado,48,"      Broadcasting (except Internet) and telecommunications",11781.5
08000,Colorado,49,"      Data processing, hosting, and other information services",8364.9
08000,Colorado,50,"    Finance, insurance, real estate, rental, and leasing",110533.2
08000,Colorado,51,"      Finance and insurance",27734.6
08000,Colorado,52,"        Monetary Authorities- central bank, credit intermediation, and related services",12144.7
08000,Colorado,53,"        Securities, commodity contracts, and other financial investments and related activities",5138.8
08000,Colorado,54,"        Insurance carriers and related activities",10279.3
08000,Colorado,55,"        Funds, trusts, and other financial vehicles",171.8
08000,Colorado,56,"      Real estate and rental and leasing",82798.6
08000,Colorado,57,"        Real estate",77425.8
08000,Colorado,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",5372.8
08000,Colorado,59,"    Professional and business services",84157.4
08000,Colorado,60,"      Professional, scientific, and technical services",58062.3
08000,Colorado,61,"        Legal services",5302.3
08000,Colorado,62,"        Computer systems design and related services",17691.2
08000,Colorado,63,"        Miscellaneous professional, scientific, and technical services",35068.8
08000,Colorado,64,"      Management of companies and enterprises",10239.4
08000,Colorado,65,"      Administrative and support and waste management and remediation services",15855.8
08000,Colorado,66,"        Administrative and support services",14345.6
08000,Colorado,67,"        Waste management and remediation services",1510.2
08000,Colorado,68,"    Educational services, health care, and social assistance",36064.1
08000,Colorado,69,"      Educational services",4392.4
08000,Colorado,70,"      Health care and social assistance",31671.7
08000,Colorado,71,"        Ambulatory health care services",18225.4
08000,Colorado,72,"        Hospitals",7436.1
08000,Colorado,73,"        Nursing and residential care facilities",2739.1
08000,Colorado,74,"        Social assistance",3271.2
08000,Colorado,75,"    Arts, entertainment, recreation, accommodation, and food services",29125.7
08000,Colorado,76,"      Arts, entertainment, and recreation",7755.8
08000,Colorado,77,"        Performing arts, spectator sports, museums, and related activities",2915.1
08000,Colorado,78,"        Amusement, gambling, and recreation industries",4840.7
08000,Colorado,79,"      Accommodation and food services",21369.9
