SAGDP2N Gross domestic product (GDP) by state 1
SAGDP2N Gross domestic product (GDP) by state 1
State or DC
GeoFips,GeoName,LineCode,Description,2022
06000,California,30,"        Printing and related support activities",3547.5
06000,California,31,"        Petroleum and coal products manufacturing",33649.1
06000,California,32,"        Chemical manufacturing",79015.0
06000,California,33,"        Plastics and rubber products manufacturing",5746.1
06000,California,34,"    Wholesale trade",200828.9
06000,California,35,"    Retail trade",218144.3
06000,California,36,"    Transportation and warehousing",122252.6
06000,California,37,"      Air transportation",19470.6
06000,California,38,"      Rail transportation",2108.3
06000,California,39,"      Water transportation",2147.9
06000,California,40,"      Truck transportation",31079.3
06000,California,41,"      Transit and ground passenger transportation",15304.6
06000,California,42,"      Pipeline transportation",596.8
06000,California,43,"      Other transportation and support activities",33669.5
06000,California,44,"      Warehousing and storage",17875.6
06000,California,45,"    Information",385264.8
06000,California,46,"      Publishing industries (except Internet)",87512.7
06000,California,47,"      Motion picture and sound recording industries",49703.1
06000,California,48,"      Broadcasting (except Internet) and telecommunications",84183.0
06000,California,49,"      Data processing, hosting, and other information services",163866.0
06000,California,50,"    Finance, insurance, real estate, rental, and leasing",674839.1
06000,California,51,"      Finance and insurance",179910.9
06000,California,52,"        Monetary Authorities- central bank, credit intermediation, and related services",85559.1
06000,California,53,"        Securities, commodity contracts, and other financial investments and related activities",44952.7
06000,California,54,"        Insurance carriers and related activities",45700.7
06000,California,55,"        Funds, trusts, and other financial vehicles",3698.5
06000,California,56,"      Real estate and rental and leasing",494928.2
06000,California,57,"        Real estate",462137.8
06000,California,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",32790.3
06000,California,59,"    Professional and business services",514724.2
06000,California,60,"      Professional, scientific, and technical services",346870.1
06000,California,61,"        Legal services",46824.8
06000,California,62,"        Computer systems design and related services",90892.5
06000,California,63,"        Miscellaneous professional, scientific, and technical services",209152.7
06000,California,64,"      Management of companies and enterprises",52038.9
06000,California,65,"      Administrative and support and waste management and remediation services",115815.2
06000,California,66,"        Administrative and support services",106565.4
06000,California,67,"        Waste management and remediation services",9249.8
06000,California,68,"    Educational services, health care, and social assistance",271764.6
06000,California,69,"      Educational services",37694.8
06000,California,70,"      Health care and social assistance",234069.8
06000,California,71,"        Ambulatory health care services",121212.6
06000,California,72,"        Hospitals",58866.4
06000,California,73,"        Nursing and residential care facilities",19599.9
06000,California,74,"        Social assistance",34391.0
06000,California,75,"    Arts, entertainment, recreation, accommodation, and food services",159152.9
06000,California,76,"      Arts, entertainment, and recreation",49802.0
06000,California,77,"        Performing arts, spectator sports, museums, and related activities",35234.0
06000,California,78,"        Amusement, gambling, and recreation industries",14568.0
06000,California,79,"      Accommodation and food services",109351.0
06000,California,80,"        Accommodation",23546.0
06000,California,81,"        Food services and drinking places",85804.9
06000,California,82,"    Other services (except government and government enterprises)",66440.2
06000,California,83,"  Government and government enterprises",381392.1
06000,California,84,"    Federal civilian",54387.2
06000,California,85,"    Military",31448.6
06000,California,86,"    State and local",295556.3
06000,California,,Addenda:,
06000,California,87,Natural resources and mining,56940.9
06000,California,88,Trade,418973.2
06000,California,89,Transportation and utilities,174576.4
06000,California,90,Manufacturing and information,782311.5
06000,California,91,Private goods-producing industries 2,594515.7
06000,California,92,Private services-providing industries 3,2665735.6
08000,Colorado,1,All industry total,491289.0
08000,Colorado,2,"  Private industries",436922.9
08000,Colorado,3,"    Agriculture, forestry, fishing and hunting",1340.3
08000,Colorado,4,"      Farms",894.2
08000,Colorado,5,"      Forestry, fishing, and related activities",446.1
08000,Colorado,6,"    Mining, quarrying, and oil and gas extraction",21182.5
08000,Colorado,7,"      Oil and gas extraction",16549.8
08000,Colorado,8,"      Mining (except oil and gas)",1689.4
08000,Colorado,9,"      Support activities for mining",2943.3
08000,Colorado,10,"    Utilities",6766.1
08000,Colorado,11,"    Construction",28665.9
08000,Colorado,12,"    Manufacturing",28393.9
08000,Colorado,13,"      Durable goods manufacturing",17993.5
08000,Colorado,14,"        Wood product manufacturing",488.7
08000,Colorado,15,"        Nonmetallic mineral product manufacturing",1289.4
08000,Colorado,16,"        Primary metal manufacturing",428.5
08000,Colorado,17,"        Fabricated metal product manufacturing",2057.6
08000,Colorado,18,"        Machinery manufacturing",1430.8
08000,Colorado,19,"        Computer and electronic product manufacturing",5672.4
08000,Colorado,20,"        Electrical equipment, appliance, and component manufacturing",293.6
08000,Colorado,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",320.1
08000,Colorado,22,"        Other transportation equipment manufacturing",3146.6
08000,Colorado,23,"        Furniture and related product manufacturing",526.7
08000,Colorado,24,"        Miscellaneous manufacturing",2339.2
08000,Colorado,25,"      Nondurable goods manufacturing",10400.4
08000,Colorado,26,"        Food and beverage and tobacco product manufacturing",5175.2
08000,Colorado,27,"        Textile mills and textile product mills",84.8
08000,Colorado,28,"        Apparel, leather, and allied product manufacturing",56.2
08000,Colorado,29,"        Paper manufacturing",200.9
08000,Colorado,30,"        Printing and related support activities",434.7
08000,Colorado,31,"        Petroleum and coal products manufacturing",1383.8
08000,Colorado,32,"        Chemical manufacturing",2219.5
08000,Colorado,33,"        Plastics and rubber products manufacturing",845.3
08000,Colorado,34,"    Wholesale trade",27592.7
08000,Colorado,35,"    Retail trade",29125.9
08000,Colorado,36,"    Transportation and warehousing",18144.2
08000,Colorado,37,"      Air transportation",6676.6
08000,Colorado,38,"      Rail transportation",861.9
08000,Colorado,39,"      Water transportation",7.6
08000,Colorado,40,"      Truck transportation",3360.4
08000,Colorado,41,"      Transit and ground passenger transportation",766.2
08000,Colorado,42,"      Pipeline transportation",1890.8
08000,Colorado,43,"      Other transportation and support activities",2969.3
08000,Colorado,44,"      Warehousing and storage",1611.3
08000,Colorado,45,"    Information",30169.8
08000,Colorado,46,"      Publishing industries (except Internet)",9191.9
08000,Colorado,47,"      Motion picture and sound recording industries",904.6
08000,Colorado,48,"      Broadcasting (except Internet) and telecommunications",12261.6
08000,Colorado,49,"      Data processing, hosting, and other information services",7811.7
08000,Colorado,50,"    Finance, insurance, real estate, rental, and leasing",101018.4
08000,Colorado,51,"      Finance and insurance",26684.7
08000,Colorado,52,"        Monetary Authorities- central bank, credit intermediation, and related services",11491.7
08000,Colorado,53,"        Securities, commodity contracts, and other financial investments and related activities",5279.7
08000,Colorado,54,"        Insurance carriers and related activities",9706.1
08000,Colorado,55,"        Funds, trusts, and other financial vehicles",207.2
08000,Colorado,56,"      Real estate and rental and leasing",74333.7
08000,Colorado,57,"        Real estate",69209.3
08000,Colorado,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",5124.4
08000,Colorado,59,"    Professional and business services",75234.4
08000,Colorado,60,"      Professional, scientific, and technical services",51138.4
08000,Colorado,61,"        Legal services",4841.0
08000,Colorado,62,"        Computer systems design and related services",15662.2
08000,Colorado,63,"        Miscellaneous professional, scientific, and technical services",30635.2
08000,Colorado,64,"      Management of companies and enterprises",9444.5
08000,Colorado,65,"      Administrative and support and waste management and remediation services",14651.5
08000,Colorado,66,"        Administrative and support services",13317.2
08000,Colorado,67,"        Waste management and remediation services",1334.3
08000,Colorado,68,"    Educational services, health care, and social assistance",32865.8
08000,Colorado,69,"      Educational services",4114.9
08000,Colorado,70,"      Health care and social assistance",28750.9
08000,Colorado,71,"        Ambulatory health care services",16386.6
08000,Colorado,72,"        Hospitals",6929.5
08000,Colorado,73,"        Nursing and residential care facilities",2406.4
08000,Colorado,74,"        Social assistance",3028.4
08000,Colorado,75,"    Arts, entertainment, recreation, accommodation, and food services",25284.5
08000,Colorado,76,"      Arts, entertainment, and recreation",6551.6
08000,Colorado,77,"        Performing arts, spectator sports, museums, and related activities",2491.3
08000,Colorado,78,"        Amusement, gambling, and recreation industries",4060.3
08000,Colorado,79,"      Accommodation and food services",18732.9
