SAGDP2N Gross domestic product (GDP) by state 1/
SAGDP2N Gross domestic product (GDP) by state 1/
State or DC
GeoFips,GeoName,LineCode,Description,2021
08000,Colorado,39,"      Water transportation",3.5
08000,Colorado,40,"      Truck transportation",2640.9
08000,Colorado,41,"      Transit and ground passenger transportation",474.1
08000,Colorado,42,"      Pipeline transportation",1855.9
08000,Colorado,43,"      Other transportation and support activities",2404.6
08000,Colorado,44,"      Warehousing and storage",1247.5
08000,Colorado,45,"    Information",27315.0
08000,Colorado,46,"      Publishing industries (except Internet)",9589.1
08000,Colorado,47,"      Motion picture and sound recording industries",563.9
08000,Colorado,48,"      Broadcasting (except Internet) and telecommunications",11024.1
08000,Colorado,49,"      Data processing, hosting, and other information services",6137.9
08000,Colorado,50,"    Finance, insurance, real estate, rental, and leasing",89886.3
08000,Colorado,51,"      Finance and insurance",26181.3
08000,Colorado,52,"        Monetary Authorities- central bank, credit intermediation, and related services",12228.5
08000,Colorado,53,"        Securities, commodity contracts, and other financial investments and related activities",4755.5
08000,Colorado,54,"        Insurance carriers and related activities",9014.0
08000,Colorado,55,"        Funds, trusts, and other financial vehicles",183.3
08000,Colorado,56,"      Real estate and rental and leasing",63705.0
08000,Colorado,57,"        Real estate",59460.8
08000,Colorado,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",4244.2
08000,Colorado,59,"    Professional and business services",67659.4
08000,Colorado,60,"      Professional, scientific, and technical services",44949.2
08000,Colorado,61,"        Legal services",4403.6
08000,Colorado,62,"        Computer systems design and related services",13565.0
08000,Colorado,63,"        Miscellaneous professional, scientific, and technical services",26980.6
08000,Colorado,64,"      Management of companies and enterprises",9385.8
08000,Colorado,65,"      Administrative and support and waste management and remediation services",13324.5
08000,Colorado,66,"        Administrative and support services",12055.0
08000,Colorado,67,"        Waste management and remediation services",1269.5
08000,Colorado,68,"    Educational services, health care, and social assistance",30391.5
08000,Colorado,69,"      Educational services",3602.0
08000,Colorado,70,"      Health care and social assistance",26789.5
08000,Colorado,71,"        Ambulatory health care services",15373.1
08000,Colorado,72,"        Hospitals",6477.6
08000,Colorado,73,"        Nursing and residential care facilities",2302.6
08000,Colorado,74,"        Social assistance",2636.2
08000,Colorado,75,"    Arts, entertainment, recreation, accommodation, and food services",20812.9
08000,Colorado,76,"      Arts, entertainment, and recreation",5540.4
08000,Colorado,77,"        Performing arts, spectator sports, museums, and related activities",2171.8
08000,Colorado,78,"        Amusement, gambling, and recreation industries",3368.6
08000,Colorado,79,"      Accommodation and food services",15272.5
08000,Colorado,80,"        Accommodation",3769.5
08000,Colorado,81,"        Food services and drinking places",11502.9
08000,Colorado,82,"    Other services (except government and government enterprises)",9651.7
08000,Colorado,83,"  Government and government enterprises",52156.1
08000,Colorado,84,"    Federal civilian",10669.4
08000,Colorado,85,"    Military",6232.7
08000,Colorado,86,"    State and local",35254.1
08000,Colorado,,Addenda:,
08000,Colorado,87,Natural resources and mining,16271.8
08000,Colorado,88,Trade,50588.0
08000,Colorado,89,Transportation and utilities,18215.8
08000,Colorado,90,Manufacturing and information,56198.2
08000,Colorado,91,Private goods-producing industries 2/,69682.9
08000,Colorado,92,Private services-providing industries 3/,314520.5
09000,Connecticut,1,All industry total,298395.2
09000,Connecticut,2,"  Private industries",269911.0
09000,Connecticut,3,"    Agriculture, forestry, fishing and hunting",315.9
09000,Connecticut,4,"      Farms",260.9
09000,Connecticut,5,"      Forestry, fishing, and related activities",55.1
09000,Connecticut,6,"    Mining, quarrying, and oil and gas extraction",181.7
09000,Connecticut,7,"      Oil and gas extraction",0.0
09000,Connecticut,8,"      Mining (except oil and gas)",177.1
09000,Connecticut,9,"      Support activities for mining",4.6
09000,Connecticut,10,"    Utilities",4880.0
09000,Connecticut,11,"    Construction",7796.0
09000,Connecticut,12,"    Manufacturing",34875.7
09000,Connecticut,13,"      Durable goods manufacturing",25267.2
09000,Connecticut,14,"        Wood product manufacturing",117.6
09000,Connecticut,15,"        Nonmetallic mineral product manufacturing",273.7
09000,Connecticut,16,"        Primary metal manufacturing",493.3
09000,Connecticut,17,"        Fabricated metal product manufacturing",3903.2
09000,Connecticut,18,"        Machinery manufacturing",1960.1
09000,Connecticut,19,"        Computer and electronic product manufacturing",2052.5
09000,Connecticut,20,"        Electrical equipment, appliance, and component manufacturing",1390.1
09000,Connecticut,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",431.6
09000,Connecticut,22,"        Other transportation equipment manufacturing",11584.2
09000,Connecticut,23,"        Furniture and related product manufacturing",231.6
09000,Connecticut,24,"        Miscellaneous manufacturing",2829.2
09000,Connecticut,25,"      Nondurable goods manufacturing",9608.5
09000,Connecticut,26,"        Food and beverage and tobacco product manufacturing",1810.2
09000,Connecticut,27,"        Textile mills and textile product mills",126.7
09000,Connecticut,28,"        Apparel, leather, and allied product manufacturing",34.4
09000,Connecticut,29,"        Paper manufacturing",602.5
09000,Connecticut,30,"        Printing and related support activities",456.3
09000,Connecticut,31,"        Petroleum and coal products manufacturing",221.6
09000,Connecticut,32,"        Chemical manufacturing",5730.9
09000,Connecticut,33,"        Plastics and rubber products manufacturing",626.0
09000,Connecticut,34,"    Wholesale trade",16675.3
09000,Connecticut,35,"    Retail trade",16095.3
09000,Connecticut,36,"    Transportation and warehousing",6024.7
09000,Connecticut,37,"      Air transportation",238.0
09000,Connecticut,38,"      Rail transportation",101.8
09000,Connecticut,39,"      Water transportation",164.8
09000,Connecticut,40,"      Truck transportation",1046.8
09000,Connecticut,41,"      Transit and ground passenger transportation",809.3
09000,Connecticut,42,"      Pipeline transportation",947.9
09000,Connecticut,43,"      Other transportation and support activities",1493.6
09000,Connecticut,44,"      Warehousing and storage",1222.5
09000,Connecticut,45,"    Information",16830.9
09000,Connecticut,46,"      Publishing industries (except Internet)",2996.3
09000,Connecticut,47,"      Motion picture and sound recording industries",1297.4
09000,Connecticut,48,"      Broadcasting (except Internet) and telecommunications",10325.2
09000,Connecticut,49,"      Data processing, hosting, and other information services",2212.0
09000,Connecticut,50,"    Finance, insurance, real estate, rental, and leasing",83887.6
09000,Connecticut,51,"      Finance and insurance",44281.2
09000,Connecticut,52,"        Monetary Authorities- central bank, credit intermediation, and related services",8030.7
09000,Connecticut,53,"        Securities, commodity contracts, and other financial investments and related activities",15058.3
09000,Connecticut,54,"        Insurance carriers and related activities",21070.3
09000,Connecticut,55,"        Funds, trusts, and other financial vehicles",121.9
09000,Connecticut,56,"      Real estate and rental and leasing",39606.3
09000,Connecticut,57,"        Real estate",33181.4
09000,Connecticut,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",6424.9
09000,Connecticut,59,"    Professional and business services",35266.0
09000,Connecticut,60,"      Professional, scientific, and technical services",20469.2
09000,Connecticut,61,"        Legal services",3212.0
09000,Connecticut,62,"        Computer systems design and related services",3782.1
09000,Connecticut,63,"        Miscellaneous professional, scientific, and technical services",13475.1
09000,Connecticut,64,"      Management of companies and enterprises",6422.1
09000,Connecticut,65,"      Administrative and support and waste management and remediation services",8374.7
09000,Connecticut,66,"        Administrative and support services",7425.7
09000,Connecticut,67,"        Waste management and remediation services",949.0
09000,Connecticut,68,"    Educational services, health care, and social assistance",31734.7
09000,Connecticut,69,"      Educational services",6907.9
09000,Connecticut,70,"      Health care and social assistance",24826.8
09000,Connecticut,71,"        Ambulatory health care services",11330.0
09000,Connecticut,72,"        Hospitals",7268.4
09000,Connecticut,73,"        Nursing and residential care facilities",3607.1
09000,Connecticut,74,"        Social assistance",2621.3
09000,Connecticut,75,"    Arts, entertainment, recreation, accommodation, and food services",9928.1
09000,Connecticut,76,"      Arts, entertainment, and recreation",2757.7
09000,Connecticut,77,"        Performing arts, spectator sports, museums, and related activities",1471.9
09000,Connecticut,78,"        Amusement, gambling, and recreation industries",1285.8
09000,Connecticut,79,"      Accommodation and food services",7170.4
09000,Connecticut,80,"        Accommodation",935.8
09000,Connecticut,81,"        Food services and drinking places",6234.6
09000,Connecticut,82,"    Other services (except government and government enterprises)",5419.1
09000,Connecticut,83,"  Government and government enterprises",28484.2
09000,Connecticut,84,"    Federal civilian",3473.3
09000,Connecticut,85,"    Military",2836.9
09000,Connecticut,86,"    State and local",22174.0
09000,Connecticut,,Addenda:,
09000,Connecticut,87,Natural resources and mining,497.6
09000,Connecticut,88,Trade,32770.6
09000,Connecticut,89,Transportation and utilities,10904.7
09000,Connecticut,90,Manufacturing and information,51706.6
09000,Connecticut,91,Private goods-producing industries 2/,43169.3
09000,Connecticut,92,Private services-providing industries 3/,226741.7
10000,Delaware,1,All industry total,81160.0
10000,Delaware,2,"  Private industries",72964.8
10000,Delaware,3,"    Agriculture, forestry, fishing and hunting",565.9
